timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1755532800000,116145.34,116800.0,115818.86,116313.99,1731.37273,1755547199999,201448268.70422980,418825,715.63515000,83277668.62901580,0
1755547200000,116314.0,116980.0,115980.32,116227.05,1213.55039,1755561599999,141351915.84253780,246597,454.42658000,52947190.54770300,0
1755561600000,116227.05,116725.69,114787.23,114810.0,2390.89748,1755575999999,276523497.66327090,629615,974.28091000,112696255.70555230,0
1755576000000,114810.01,115483.24,114366.0,114978.14,2499.12321,1755590399999,287170834.57208710,563407,1161.24152000,133455731.77954870,0
1755590400000,114978.15,115650.0,114804.0,115508.71,1471.04277,1755604799999,169605923.13183090,298029,843.37696000,97223158.10172680,0
1755604800000,115508.71,115875.84,113587.68,113786.38,5294.46316,1755619199999,605597290.21785770,857149,2543.82655000,291010341.64676160,0
1755619200000,113786.39,113897.58,112767.06,113132.48,3784.35052,1755633599999,428905575.20465540,591076,2018.11062000,228747669.66903240,0
1755633600000,113132.49,113589.48,112732.58,112872.94,2625.5971,1755647999999,297207775.06876440,351906,1068.57714000,120960388.69180030,0
1755648000000,112872.95,113636.13,112566.01,113525.91,3116.70576,1755662399999,352631514.87738570,510162,1164.01315000,131714471.25126240,0
1755662400000,113525.9,113837.93,113432.0,113490.13,1367.41482,1755676799999,155379967.26592940,226386,683.43432000,77663127.05745590,0
1755676800000,113490.14,114016.77,113060.08,113666.68,2352.50644,1755691199999,267518086.25844220,377977,1066.60404000,121301550.14080420,0
1755691200000,113666.69,114326.35,112380.0,113353.94,4605.43198,1755705599999,522278044.57226530,980643,2123.07459000,240877531.68571480,0
1755705600000,113353.94,114444.0,113264.01,114276.66,2624.00614,1755719999999,298829017.13062470,634049,1342.66385000,152899931.09307650,0
1755720000000,114276.66,114615.38,114000.0,114271.24,1570.2768,1755734399999,179512936.02012630,269153,829.79580000,94874358.98754810,0
1755734400000,114271.23,114821.76,113906.01,113954.62,1626.72781,1755748799999,185841315.90159620,376353,808.20883000,92356069.79020040,0
1755748800000,113954.62,114033.84,113582.43,113896.03,1612.36321,1755763199999,183481882.07337650,278315,870.46157000,99045269.10060130,0
1755763200000,113896.03,113990.0,113000.0,113148.66,1509.65106,1755777599999,171287136.95961630,338663,634.87235000,72052473.70516610,0
1755777600000,113148.65,113995.11,112608.64,112792.08,2521.11028,1755791999999,285394179.23457840,562395,1189.66013000,134689675.90509470,0
1755792000000,112792.08,112969.47,112015.67,112193.71,2468.80417,1755806399999,277549685.11226940,499262,1258.41931000,141481694.24451910,0
1755806400000,112193.71,112870.94,112067.46,112500.0,1101.03582,1755820799999,123819589.33412610,302392,584.85788000,65775158.70891120,0
1755820800000,112500.0,113525.0,112335.6,112929.24,1610.19525,1755835199999,182026286.43214790,367861,995.49538000,112552643.57663110,0
1755835200000,112929.24,113394.76,112708.81,113094.83,1656.2572,1755849599999,187332321.37900830,331580,887.04271000,100334516.09173060,0
1755849600000,113094.83,113319.3,112177.27,112320.0,1932.43574,1755863999999,217921342.75416910,317304,924.65796000,104288496.33898460,0
1755864000000,112320.01,117296.12,111684.79,116370.75,11505.26127,1755878399999,1319396835.13821840,1584774,6041.80772000,693092581.05100730,0
1755878400000,116370.75,117429.05,116116.0,116655.79,4307.94644,1755892799999,502648352.26454390,577064,2128.81326000,248441571.90658640,0
1755892800000,116655.79,117174.43,116550.96,116935.99,2115.99447,1755907199999,247299984.30969890,259935,865.78008000,101197902.90772930,0
1755907200000,116936.0,117030.0,115458.2,115568.77,2647.58419,1755921599999,307518062.91591250,507557,1007.23464000,117041716.91650450,0
1755921600000,115568.77,116034.53,115551.2,115799.47,2258.18362,1755935999999,261617133.78858280,247598,1110.53791000,128658846.83235600,0
1755936000000,115799.46,115861.8,115223.43,115310.13,1313.89391,1755950399999,151932657.12032250,171068,625.01231000,72288422.77567940,0
1755950400000,115310.13,115486.97,114560.0,114812.87,3027.56166,1755964799999,348062480.90316210,373481,1303.05919000,149801287.58571390,0
1755964800000,114812.88,115190.74,114684.11,115133.91,1105.55067,1755979199999,127121304.50689660,151735,446.56857000,51348035.30536820,0
1755979200000,115133.92,115454.12,115001.88,115438.05,976.58792,1755993599999,112573788.77948210,108130,590.93752000,68135583.71582130,0
1755993600000,115438.06,115666.68,114934.21,115036.0,1995.92433,1756007999999,230109582.59534010,291862,1007.06495000,116114555.08681210,0
1756008000000,115036.01,115283.21,114846.14,114888.19,1715.6873,1756022399999,197387179.73029000,205688,587.93262000,67632167.10410240,0
