timestamp,open,high,low,close,volume,taker_buy_base,buy_vol,sell_vol,vol_delta
2026-07-04 11:35:00,62553.95,62553.96,62520.36,62520.36,8.53562,1.32597,1.32597,7.20965,-5.88368
2026-07-04 11:40:00,62520.36,62520.36,62489.4,62495.95,16.00607,3.26899,3.26899,12.73708,-9.46809
2026-07-04 11:45:00,62495.96,62505.97,62466.41,62484.02,17.68285,9.89746,9.89746,7.785389999999998,2.112070000000003
2026-07-04 11:50:00,62484.02,62508.34,62484.01,62498.68,8.23275,6.57377,6.57377,1.6589799999999997,4.91479
2026-07-04 11:55:00,62498.68,62511.02,62482.0,62482.01,24.57582,1.63093,1.63093,22.94489,-21.31396
2026-07-04 12:00:00,62482.0,62580.01,62482.0,62552.87,20.03591,13.83715,13.83715,6.198760000000002,7.638389999999998
2026-07-04 12:05:00,62552.86,62561.44,62548.21,62553.61,15.44236,10.24722,10.24722,5.19514,5.05208
2026-07-04 12:10:00,62553.6,62570.3,62553.6,62569.01,11.0116,9.97441,9.97441,1.037189999999999,8.937220000000002
2026-07-04 12:15:00,62569.01,62574.01,62556.0,62574.01,5.80814,2.60432,2.60432,3.20382,-0.5994999999999999
2026-07-04 12:20:00,62574.0,62574.0,62548.0,62558.94,8.38392,3.16175,3.16175,5.22217,-2.06042
2026-07-04 12:25:00,62558.93,62614.46,62558.93,62590.01,12.30052,8.24108,8.24108,4.05944,4.18164
2026-07-04 12:30:00,62590.01,62648.0,62586.0,62637.98,17.44897,11.06292,11.06292,6.386049999999999,4.676870000000001
2026-07-04 12:35:00,62637.98,62637.99,62592.59,62621.99,10.98668,3.91674,3.91674,7.06994,-3.1532
2026-07-04 12:40:00,62622.0,62624.35,62600.0,62621.99,10.16435,4.3704,4.3704,5.793950000000001,-1.4235500000000005
2026-07-04 12:45:00,62621.99,62631.64,62588.0,62593.88,16.33287,7.6326,7.6326,8.70027,-1.0676699999999997
2026-07-04 12:50:00,62593.87,62619.28,62593.87,62619.27,5.61767,2.78181,2.78181,2.8358600000000003,-0.054050000000000153
2026-07-04 12:55:00,62619.27,62696.78,62619.27,62664.01,26.59674,22.3265,22.3265,4.270240000000001,18.056259999999998
2026-07-04 13:00:00,62664.01,62664.01,62610.8,62610.8,15.85018,4.01151,4.01151,11.83867,-7.82716
2026-07-04 13:05:00,62610.79,62617.85,62596.57,62617.84,12.61899,7.30565,7.30565,5.31334,1.9923099999999998
2026-07-04 13:10:00,62617.84,62619.16,62595.1,62609.99,31.48698,17.20743,17.20743,14.27955,2.9278799999999983
2026-07-04 13:15:00,62610.0,62705.37,62610.0,62701.15,28.64412,25.29604,25.29604,3.3480799999999995,21.947960000000002
2026-07-04 13:20:00,62701.15,62776.92,62652.0,62672.81,52.05998,29.26736,29.26736,22.792620000000003,6.474739999999997
2026-07-04 13:25:00,62672.82,62710.0,62643.46,62654.0,17.37585,4.21985,4.21985,13.155999999999999,-8.936149999999998
2026-07-04 13:30:00,62654.0,62654.0,62596.0,62596.0,12.43603,3.3745,3.3745,9.061530000000001,-5.687030000000002
2026-07-04 13:35:00,62596.01,62603.99,62572.33,62588.01,12.07848,2.5246,2.5246,9.553880000000001,-7.029280000000002
2026-07-04 13:40:00,62588.01,62604.0,62558.0,62584.0,21.10423,11.59264,11.59264,9.511590000000002,2.0810499999999976
2026-07-04 13:45:00,62584.0,62584.0,62542.0,62572.0,11.09274,4.04927,4.04927,7.043469999999999,-2.9941999999999993
2026-07-04 13:50:00,62572.0,62576.0,62562.0,62570.33,6.90166,4.24141,4.24141,2.6602499999999996,1.5811600000000006
2026-07-04 13:55:00,62570.33,62588.85,62556.34,62588.84,13.26344,3.47905,3.47905,9.784389999999998,-6.305339999999998
2026-07-04 14:00:00,62588.84,62653.67,62585.53,62626.0,11.85363,7.71779,7.71779,4.135840000000001,3.581949999999999
2026-07-04 14:05:00,62626.01,62648.0,62600.09,62622.0,11.70436,4.80311,4.80311,6.901249999999999,-2.098139999999999
2026-07-04 14:10:00,62622.0,62688.0,62621.13,62661.74,16.93281,10.31571,10.31571,6.617100000000001,3.6986099999999986
2026-07-04 14:15:00,62661.74,62738.28,62656.55,62667.27,42.10557,15.32103,15.32103,26.78454,-11.46351
2026-07-04 14:20:00,62667.27,62686.0,62638.0,62674.01,13.88922,7.9746,7.9746,5.91462,2.0599799999999995
2026-07-04 14:25:00,62674.01,62685.28,62658.0,62677.54,21.01779,14.90574,14.90574,6.112050000000002,8.793689999999998
2026-07-04 14:30:00,62677.53,62677.54,62630.6,62633.72,22.5017,2.10766,2.10766,20.39404,-18.28638
2026-07-04 14:35:00,62633.72,62661.53,62627.09,62640.21,15.94342,10.57188,10.57188,5.3715399999999995,5.200340000000001
2026-07-04 14:40:00,62640.21,62692.0,62640.2,62686.68,12.26556,3.20111,3.20111,9.06445,-5.863340000000001
2026-07-04 14:45:00,62686.69,62713.67,62664.0,62664.0,19.64157,3.26734,3.26734,16.37423,-13.10689
2026-07-04 14:50:00,62664.01,62690.0,62656.0,62660.0,14.57102,2.84973,2.84973,11.72129,-8.871559999999999
2026-07-04 14:55:00,62659.99,62694.0,62658.93,62693.99,11.69927,4.98272,4.98272,6.716550000000001,-1.733830000000001
2026-07-04 15:00:00,62693.99,62730.0,62693.99,62730.0,20.89687,11.31859,11.31859,9.57828,1.740310000000001
2026-07-04 15:05:00,62730.0,62912.0,62687.89,62851.95,89.79163,53.95886,53.95886,35.83277,18.126090000000005
2026-07-04 15:10:00,62851.95,63075.46,62779.14,62825.75,202.9374,127.30896,127.30896,75.62844,51.68052
2026-07-04 15:15:00,62825.75,62835.05,62760.01,62798.0,40.03062,15.77855,15.77855,24.25207,-8.47352
2026-07-04 15:20:00,62798.0,62909.99,62776.0,62898.51,43.553,24.56366,24.56366,18.98934,5.57432
2026-07-04 15:25:00,62898.51,62930.0,62840.0,62928.0,53.40768,35.31369,35.31369,18.093989999999998,17.219700000000003
2026-07-04 15:30:00,62928.0,62930.0,62849.64,62905.18,34.54839,15.06303,15.06303,19.48536,-4.4223300000000005
2026-07-04 15:35:00,62905.17,63006.0,62868.0,62900.08,81.32235,44.15235,44.15235,37.17,6.982349999999997
2026-07-04 15:40:00,62900.07,62920.0,62880.0,62920.0,50.67885,31.41353,31.41353,19.265319999999996,12.148210000000006
2026-07-04 15:45:00,62920.0,63006.0,62919.99,62954.0,64.74261,53.3753,53.3753,11.367309999999996,42.00799000000001
2026-07-04 15:50:00,62954.01,62954.01,62867.3,62947.2,41.544,18.86114,18.86114,22.682859999999998,-3.821719999999999
2026-07-04 15:55:00,62947.2,62947.2,62920.0,62943.29,23.36764,14.85691,14.85691,8.510730000000002,6.346179999999997
2026-07-04 16:00:00,62943.29,62958.72,62876.0,62946.01,55.16525,31.20408,31.20408,23.96117,7.242910000000002
2026-07-04 16:05:00,62946.01,62964.0,62861.4,62888.42,37.66974,14.77008,14.77008,22.899659999999997,-8.129579999999997
2026-07-04 16:10:00,62888.41,62888.42,62786.01,62786.01,28.97577,7.85731,7.85731,21.11846,-13.261149999999999
2026-07-04 16:15:00,62786.01,62858.0,62786.0,62855.1,35.60506,30.09274,30.09274,5.5123200000000026,24.580419999999997
2026-07-04 16:20:00,62855.09,62873.63,62826.0,62862.8,29.2845,18.72774,18.72774,10.55676,8.17098
2026-07-04 16:25:00,62862.8,62881.2,62826.0,62870.0,27.37009,18.86236,18.86236,8.507730000000002,10.354629999999997
2026-07-04 16:30:00,62870.01,62931.96,62870.0,62902.03,58.17413,38.71997,38.71997,19.454159999999995,19.26581000000001
2026-07-04 16:35:00,62902.02,62945.73,62900.0,62945.72,12.25566,6.63961,6.63961,5.61605,1.0235599999999998
2026-07-04 16:40:00,62945.73,62945.73,62893.84,62912.01,23.01754,15.10371,15.10371,7.913830000000001,7.189879999999999
2026-07-04 16:45:00,62912.01,62919.24,62866.0,62912.0,19.24828,12.6791,12.6791,6.569180000000001,6.109919999999999
2026-07-04 16:50:00,62912.01,62968.29,62904.67,62904.67,46.41614,6.50794,6.50794,39.9082,-33.40026
2026-07-04 16:55:00,62904.67,62935.04,62904.0,62927.29,73.07944,60.61187,60.61187,12.467570000000002,48.1443
2026-07-04 17:00:00,62927.3,62927.3,62803.0,62905.99,63.51602,36.65971,36.65971,26.85631,9.803399999999996
2026-07-04 17:05:00,62906.0,62946.3,62876.83,62944.0,38.83601,10.12141,10.12141,28.714600000000004,-18.593190000000007
2026-07-04 17:10:00,62944.0,62944.0,62848.05,62861.99,16.54138,3.45199,3.45199,13.08939,-9.6374
2026-07-04 17:15:00,62862.0,62935.13,62858.0,62913.99,27.02404,19.73839,19.73839,7.28565,12.452739999999999
2026-07-04 17:20:00,62913.99,62932.0,62912.0,62924.0,16.16211,3.51953,3.51953,12.642579999999999,-9.12305
2026-07-04 17:25:00,62924.0,62981.97,62923.99,62979.37,13.90431,11.09401,11.09401,2.8103,8.283710000000001
2026-07-04 17:30:00,62979.36,63187.9,62979.36,63152.01,123.5537,84.93431,84.93431,38.61939000000001,46.31491999999999
2026-07-04 17:35:00,63152.0,63194.0,63092.06,63180.24,47.73486,29.0787,29.0787,18.656159999999996,10.422540000000005
2026-07-04 17:40:00,63180.24,63180.24,63112.93,63175.99,21.15075,9.03976,9.03976,12.11099,-3.07123
2026-07-04 17:45:00,63175.99,63286.33,63154.0,63240.01,122.25402,96.53542,96.53542,25.718599999999995,70.81682
2026-07-04 17:50:00,63240.01,63439.62,63240.0,63355.0,181.63784,98.52418,98.52418,83.11366000000001,15.410519999999991
2026-07-04 17:55:00,63355.0,63363.2,63280.38,63280.38,80.0273,36.32313,36.32313,43.70417,-7.381039999999999
2026-07-04 18:00:00,63280.38,63281.31,63228.0,63234.71,24.06317,6.73872,6.73872,17.32445,-10.585729999999998
2026-07-04 18:05:00,63234.71,63323.14,63200.0,63200.01,21.04525,6.6815,6.6815,14.36375,-7.68225
2026-07-04 18:10:00,63200.01,63342.0,63180.01,63328.01,67.22171,60.2823,60.2823,6.939410000000002,53.34289
2026-07-04 18:15:00,63328.01,63346.0,63240.0,63259.99,19.33479,9.63482,9.63482,9.699970000000002,-0.0651500000000027
2026-07-04 18:20:00,63259.99,63269.85,63144.58,63178.0,16.61012,7.40437,7.40437,9.205749999999998,-1.8013799999999982
2026-07-04 18:25:00,63177.99,63191.8,63146.0,63186.56,28.53838,22.45719,22.45719,6.081189999999999,16.376
2026-07-04 18:30:00,63186.56,63186.56,63122.2,63125.98,11.62855,2.63711,2.63711,8.99144,-6.354330000000001
2026-07-04 18:35:00,63125.97,63149.1,63113.63,63116.57,73.76719,59.34597,59.34597,14.421219999999998,44.92475
2026-07-04 18:40:00,63116.57,63146.0,63103.99,63114.27,33.16569,4.97021,4.97021,28.195479999999996,-23.225269999999995
2026-07-04 18:45:00,63114.28,63157.92,63106.0,63106.0,16.47559,8.22338,8.22338,8.25221,-0.028829999999999245
2026-07-04 18:50:00,63106.01,63178.0,63092.02,63153.49,8.30394,4.16497,4.16497,4.1389700000000005,0.0259999999999998
2026-07-04 18:55:00,63153.5,63179.58,63153.49,63172.78,27.43161,23.51471,23.51471,3.9168999999999983,19.597810000000003
2026-07-04 19:00:00,63172.79,63241.96,63162.36,63222.4,33.82833,13.39203,13.39203,20.436300000000003,-7.044270000000003
2026-07-04 19:05:00,63222.4,63241.18,63203.96,63235.25,18.77042,10.05843,10.05843,8.711990000000002,1.3464399999999976
2026-07-04 19:10:00,63235.26,63235.26,63123.49,63170.0,20.97741,4.40655,4.40655,16.57086,-12.16431
2026-07-04 19:15:00,63169.99,63260.0,63169.99,63259.99,19.26007,12.61712,12.61712,6.642949999999999,5.974170000000001
2026-07-04 19:20:00,63259.99,63316.63,63252.0,63312.84,34.64956,11.7393,11.7393,22.91026,-11.170960000000001
2026-07-04 19:25:00,63312.83,63374.0,63297.41,63370.0,32.94781,19.15809,19.15809,13.789719999999996,5.368370000000006
2026-07-04 19:30:00,63370.0,63461.99,63320.66,63424.0,31.53113,19.42471,19.42471,12.10642,7.318290000000001
2026-07-04 19:35:00,63424.01,63438.0,63280.56,63305.63,24.60175,7.54401,7.54401,17.05774,-9.513729999999999
2026-07-04 19:40:00,63305.64,63370.0,63305.63,63365.5,14.27259,8.79979,8.79979,5.472799999999999,3.3269900000000003
2026-07-04 19:45:00,63365.5,63365.5,63291.01,63306.0,65.80599,8.8612,8.8612,56.94479,-48.08359
2026-07-04 19:50:00,63306.01,63336.68,63280.06,63280.07,10.64403,6.64545,6.64545,3.9985800000000005,2.64687
2026-07-04 19:55:00,63280.07,63318.0,63280.06,63294.72,21.40087,3.12038,3.12038,18.28049,-15.16011
2026-07-04 20:00:00,63294.72,63392.0,63286.0,63391.99,14.29806,10.17007,10.17007,4.127989999999999,6.042080000000002
2026-07-04 20:05:00,63391.99,63392.0,63328.0,63348.34,13.40506,7.86341,7.86341,5.541650000000001,2.3217599999999994
2026-07-04 20:10:00,63348.34,63365.96,63338.44,63338.45,13.92675,5.42689,5.42689,8.49986,-3.0729699999999998
2026-07-04 20:15:00,63338.44,63344.0,63224.0,63252.88,46.20556,33.80204,33.80204,12.40352,21.398519999999998
2026-07-04 20:20:00,63252.88,63252.88,63160.0,63196.0,27.02352,8.80766,8.80766,18.21586,-9.408199999999999
2026-07-04 20:25:00,63196.0,63196.0,63155.37,63172.0,45.69796,16.58138,16.58138,29.116580000000003,-12.535200000000003
2026-07-04 20:30:00,63171.99,63238.0,63160.0,63238.0,18.75699,13.08808,13.08808,5.668909999999999,7.419170000000001
2026-07-04 20:35:00,63238.0,63267.48,63224.87,63224.87,25.15389,3.06445,3.06445,22.08944,-19.02499
2026-07-04 20:40:00,63224.87,63320.0,63224.87,63289.32,34.16624,23.69297,23.69297,10.473270000000003,13.219699999999996
2026-07-04 20:45:00,63289.32,63320.0,63289.32,63317.99,13.66766,9.34939,9.34939,4.31827,5.03112
2026-07-04 20:50:00,63318.0,63333.64,63290.0,63333.64,25.183,21.95916,21.95916,3.223839999999999,18.73532
2026-07-04 20:55:00,63333.63,63333.64,63228.84,63233.78,9.63939,2.12565,2.12565,7.51374,-5.38809
2026-07-04 21:00:00,63233.79,63252.0,63202.0,63234.01,20.61385,5.40118,5.40118,15.21267,-9.81149
2026-07-04 21:05:00,63234.02,63252.0,63213.52,63213.53,13.32039,2.66319,2.66319,10.6572,-7.994009999999999
2026-07-04 21:10:00,63213.52,63372.0,63213.52,63354.74,19.74859,15.38762,15.38762,4.36097,11.02665
2026-07-04 21:15:00,63354.74,63381.99,63350.36,63377.99,11.0745,5.8417,5.8417,5.2328,0.6089000000000002
2026-07-04 21:20:00,63378.0,63446.0,63377.99,63436.01,32.74432,12.98471,12.98471,19.759610000000002,-6.774900000000002
2026-07-04 21:25:00,63436.01,63439.87,63382.0,63439.87,22.82691,10.1337,10.1337,12.693210000000002,-2.559510000000003
2026-07-04 21:30:00,63439.87,63448.0,63365.44,63365.44,36.03868,10.88125,10.88125,25.157429999999998,-14.276179999999998
2026-07-04 21:35:00,63365.44,63370.36,63339.33,63356.01,12.63578,5.61392,5.61392,7.02186,-1.40794
2026-07-04 21:40:00,63356.0,63372.66,63290.96,63290.96,11.01846,3.22379,3.22379,7.794669999999999,-4.570879999999999
2026-07-04 21:45:00,63290.97,63310.34,63270.21,63270.22,29.13755,4.05616,4.05616,25.08139,-21.02523
2026-07-04 21:50:00,63270.22,63320.0,63270.21,63302.0,17.38442,2.0189,2.0189,15.365519999999998,-13.346619999999998
2026-07-04 21:55:00,63302.0,63329.43,63297.83,63297.84,12.53622,1.95164,1.95164,10.58458,-8.632940000000001
2026-07-04 22:00:00,63297.83,63310.0,63262.0,63262.01,10.00578,5.17785,5.17785,4.827929999999999,0.3499200000000009
2026-07-04 22:05:00,63262.0,63277.16,63246.36,63277.16,8.50364,4.28353,4.28353,4.220110000000001,0.06341999999999892
2026-07-04 22:10:00,63277.16,63277.16,63216.6,63246.0,29.6087,18.01378,18.01378,11.594919999999998,6.418860000000002
2026-07-04 22:15:00,63245.99,63303.87,63244.9,63288.01,5.96434,4.63757,4.63757,1.3267699999999998,3.3108000000000004
2026-07-04 22:20:00,63288.0,63288.01,63206.56,63211.0,14.34857,7.92692,7.92692,6.4216500000000005,1.5052699999999994
2026-07-04 22:25:00,63211.01,63222.69,63200.0,63222.6,35.99781,28.75975,28.75975,7.238060000000001,21.52169
2026-07-04 22:30:00,63222.81,63232.0,63209.06,63209.07,26.0008,3.39167,3.39167,22.60913,-19.21746
2026-07-04 22:35:00,63209.07,63242.01,63204.0,63204.01,11.2744,3.59826,3.59826,7.67614,-4.07788
2026-07-04 22:40:00,63204.0,63218.01,63180.0,63214.0,44.76921,16.8182,16.8182,27.95101,-11.13281
2026-07-04 22:45:00,63214.0,63214.0,63160.0,63204.79,112.64021,103.74929,103.74929,8.890919999999994,94.85837000000001
2026-07-04 22:50:00,63204.78,63238.3,63192.01,63192.02,50.10889,21.9049,21.9049,28.20399,-6.29909
2026-07-04 22:55:00,63192.01,63194.16,63175.59,63184.99,137.65517,129.4811,129.4811,8.17407,121.30703
2026-07-04 23:00:00,63185.0,63210.0,63112.52,63209.99,71.81407,63.69832,63.69832,8.115749999999998,55.582570000000004
2026-07-04 23:05:00,63210.0,63234.0,63178.91,63190.04,79.75316,8.62927,8.62927,71.12388999999999,-62.49461999999999
2026-07-04 23:10:00,63190.05,63197.73,62991.18,62999.96,72.87088,32.14264,32.14264,40.72824,-8.5856
2026-07-04 23:15:00,62999.96,63051.32,62927.98,63036.17,53.64054,23.79065,23.79065,29.849890000000002,-6.059240000000003
2026-07-04 23:20:00,63036.17,63088.84,63030.0,63079.21,13.67054,8.43168,8.43168,5.238860000000001,3.1928199999999993
2026-07-04 23:25:00,63079.21,63098.0,63079.2,63097.99,8.42491,2.96138,2.96138,5.46353,-2.5021500000000003
2026-07-04 23:30:00,63097.99,63160.0,63097.99,63160.0,18.40658,10.16482,10.16482,8.241760000000001,1.9230599999999995
2026-07-04 23:35:00,63160.0,63164.0,63134.94,63134.95,8.07301,3.44994,3.44994,4.62307,-1.1731300000000005
2026-07-04 23:40:00,63134.95,63225.8,63132.0,63209.94,25.38267,17.56196,17.56196,7.820710000000002,9.741249999999997
2026-07-04 23:45:00,63209.94,63241.33,63182.0,63219.0,64.8196,37.30183,37.30183,27.51776999999999,9.78406000000001
2026-07-04 23:50:00,63219.0,63226.01,63151.23,63209.01,158.77294,120.63535,120.63535,38.13759,82.49776
2026-07-04 23:55:00,63209.01,63209.02,63144.0,63144.01,8.38786,1.93293,1.93293,6.45493,-4.522
2026-07-05 00:00:00,63144.01,63144.01,63026.33,63072.01,28.15174,10.20879,10.20879,17.94295,-7.734159999999999
2026-07-05 00:05:00,63072.0,63088.0,63034.0,63039.62,22.51834,8.12706,8.12706,14.391279999999998,-6.264219999999998
2026-07-05 00:10:00,63039.61,63070.23,63024.04,63059.99,25.36243,15.31572,15.31572,10.04671,5.2690100000000015
2026-07-05 00:15:00,63060.0,63060.0,63018.0,63043.14,13.79199,6.64858,6.64858,7.14341,-0.4948300000000003
2026-07-05 00:20:00,63043.15,63050.36,62978.75,63020.0,21.58497,8.79826,8.79826,12.786709999999998,-3.9884499999999967
2026-07-05 00:25:00,63019.99,63053.22,63011.31,63053.21,22.78955,8.8215,8.8215,13.968049999999998,-5.146549999999998
2026-07-05 00:30:00,63053.22,63058.0,63008.0,63011.98,9.8574,2.6346,2.6346,7.2228,-4.5882000000000005
2026-07-05 00:35:00,63011.98,63111.11,62999.99,63100.01,18.76663,10.50567,10.50567,8.260959999999999,2.2447100000000013
2026-07-05 00:40:00,63100.01,63124.0,63084.0,63089.96,45.57672,7.47577,7.47577,38.100950000000005,-30.625180000000004
2026-07-05 00:45:00,63089.96,63105.97,63031.56,63042.0,9.52417,2.68134,2.68134,6.842829999999999,-4.161489999999999
2026-07-05 00:50:00,63042.0,63046.0,63005.3,63034.0,67.31108,45.06325,45.06325,22.247830000000008,22.81541999999999
2026-07-05 00:55:00,63034.0,63034.0,62888.86,62991.29,63.42672,24.73555,24.73555,38.69117,-13.95562
2026-07-05 01:00:00,62991.3,63022.0,62984.0,62992.0,19.56214,8.11365,8.11365,11.44849,-3.33484
2026-07-05 01:05:00,62992.0,63043.15,62926.0,62993.7,112.48931,31.25964,31.25964,81.22967,-49.970029999999994
2026-07-05 01:10:00,62993.7,63022.11,62984.0,62994.0,40.02522,33.64049,33.64049,6.384729999999998,27.255760000000002
2026-07-05 01:15:00,62994.01,62994.01,62877.02,62881.08,29.98025,14.46648,14.46648,15.513770000000001,-1.0472900000000003
2026-07-05 01:20:00,62881.08,62904.62,62838.0,62854.01,24.65559,7.2034,7.2034,17.45219,-10.248790000000001
2026-07-05 01:25:00,62854.0,62970.61,62848.0,62940.04,15.98985,9.76768,9.76768,6.22217,3.54551
2026-07-05 01:30:00,62940.04,62940.04,62800.0,62821.03,31.21843,8.13562,8.13562,23.082810000000002,-14.947190000000003
2026-07-05 01:35:00,62821.03,62867.04,62810.0,62854.38,71.29595,44.49171,44.49171,26.804240000000007,17.68746999999999
2026-07-05 01:40:00,62854.39,62888.09,62849.42,62870.0,37.60242,8.58209,8.58209,29.02033,-20.43824
2026-07-05 01:45:00,62870.0,62906.0,62838.3,62849.99,15.28112,3.73442,3.73442,11.5467,-7.8122799999999994
2026-07-05 01:50:00,62849.99,62900.7,62845.25,62892.01,14.08325,5.03028,5.03028,9.052969999999998,-4.022689999999998
2026-07-05 01:55:00,62892.01,62900.0,62872.98,62887.94,35.43419,3.80908,3.80908,31.62511,-27.816029999999998
2026-07-05 02:00:00,62887.93,62926.0,62828.81,62828.81,14.1619,5.24794,5.24794,8.91396,-3.6660199999999996
2026-07-05 02:05:00,62828.82,62828.82,62790.0,62796.01,20.93725,8.43862,8.43862,12.498629999999999,-4.060009999999998
2026-07-05 02:10:00,62796.0,62803.17,62738.37,62740.0,42.97272,6.95804,6.95804,36.014680000000006,-29.056640000000005
2026-07-05 02:15:00,62740.01,62751.46,62651.37,62751.45,71.1609,34.13204,34.13204,37.028859999999995,-2.896819999999991
2026-07-05 02:20:00,62751.46,62784.0,62716.0,62716.01,10.40844,3.59583,3.59583,6.812610000000001,-3.2167800000000013
2026-07-05 02:25:00,62716.01,62756.36,62689.99,62756.36,15.31139,9.52958,9.52958,5.78181,3.747769999999999
2026-07-05 02:30:00,62756.36,62782.13,62730.0,62773.44,20.58435,12.24609,12.24609,8.33826,3.9078300000000006
2026-07-05 02:35:00,62773.44,62792.0,62750.0,62773.58,12.22673,4.88857,4.88857,7.33816,-2.4495900000000006
2026-07-05 02:40:00,62773.57,62787.15,62642.28,62642.29,20.01693,3.19949,3.19949,16.817439999999998,-13.617949999999997
2026-07-05 02:45:00,62642.29,62689.89,62598.91,62639.12,31.86226,14.2396,14.2396,17.62266,-3.3830600000000004
2026-07-05 02:50:00,62639.12,62672.0,62596.08,62642.01,24.52812,11.71736,11.71736,12.810760000000002,-1.0934000000000026
2026-07-05 02:55:00,62642.0,62693.56,62636.11,62693.56,23.47095,6.47399,6.47399,16.996959999999998,-10.522969999999997
2026-07-05 03:00:00,62693.57,62750.0,62693.57,62750.0,13.33434,8.01953,8.01953,5.31481,2.70472
2026-07-05 03:05:00,62750.0,62778.0,62749.99,62770.6,26.8481,24.73281,24.73281,2.115289999999998,22.617520000000003
2026-07-05 03:10:00,62770.59,62788.0,62756.32,62768.79,14.01031,7.38729,7.38729,6.62302,0.7642699999999998
2026-07-05 03:15:00,62768.78,62776.0,62756.44,62756.44,6.4572,2.62959,2.62959,3.8276100000000004,-1.1980200000000005
2026-07-05 03:20:00,62756.44,62756.44,62668.0,62722.0,19.92094,10.00017,10.00017,9.920770000000001,0.07939999999999969
2026-07-05 03:25:00,62721.99,62722.0,62658.0,62670.0,12.29511,2.53606,2.53606,9.759049999999998,-7.2229899999999985
2026-07-05 03:30:00,62670.01,62739.5,62670.0,62690.0,11.71731,5.76658,5.76658,5.950729999999999,-0.18414999999999893
2026-07-05 03:35:00,62689.99,62775.48,62689.99,62769.75,11.70501,9.33729,9.33729,2.3677200000000003,6.969569999999999
2026-07-05 03:40:00,62769.74,62769.74,62736.0,62736.0,13.21477,6.57147,6.57147,6.6433,-0.07183000000000028
2026-07-05 03:45:00,62736.01,62771.46,62732.0,62771.46,22.80163,14.96005,14.96005,7.841579999999999,7.118470000000002
2026-07-05 03:50:00,62771.45,62787.99,62735.76,62773.29,42.06131,15.12627,15.12627,26.93504,-11.80877
2026-07-05 03:55:00,62773.3,62796.39,62769.03,62769.04,17.35961,8.75097,8.75097,8.60864,0.14233000000000118
2026-07-05 04:00:00,62769.03,62774.0,62712.0,62752.61,18.13643,7.71706,7.71706,10.41937,-2.7023100000000007
2026-07-05 04:05:00,62752.6,62775.92,62724.98,62769.16,31.25727,7.85836,7.85836,23.398909999999997,-15.540549999999996
2026-07-05 04:10:00,62769.17,62819.66,62769.16,62794.0,14.46453,9.67876,9.67876,4.785769999999999,4.892990000000001
2026-07-05 04:15:00,62794.0,62816.0,62792.0,62815.99,23.68435,19.59143,19.59143,4.0929199999999994,15.49851
2026-07-05 04:20:00,62816.0,62887.1,62816.0,62872.0,30.454,22.67946,22.67946,7.774540000000002,14.904919999999997
2026-07-05 04:25:00,62872.01,62872.01,62852.45,62866.01,17.23628,13.45837,13.45837,3.7779100000000003,9.68046
2026-07-05 04:30:00,62866.01,62951.58,62866.01,62915.27,25.19432,9.95033,9.95033,15.243990000000002,-5.293660000000003
2026-07-05 04:35:00,62915.27,62944.91,62906.71,62915.99,46.81858,5.62881,5.62881,41.189769999999996,-35.560959999999994
2026-07-05 04:40:00,62915.99,62952.93,62915.99,62944.91,9.62159,6.05812,6.05812,3.5634699999999997,2.49465
2026-07-05 04:45:00,62944.91,62944.91,62848.0,62866.62,36.65279,6.46971,6.46971,30.183080000000004,-23.713370000000005
2026-07-05 04:50:00,62866.61,62866.62,62818.21,62818.21,8.01458,3.68089,3.68089,4.333690000000001,-0.6528000000000005
2026-07-05 04:55:00,62818.22,62845.99,62815.99,62815.99,26.89287,6.60304,6.60304,20.28983,-13.686789999999998
2026-07-05 05:00:00,62815.99,62815.99,62750.0,62784.67,26.38292,17.66844,17.66844,8.714479999999998,8.953960000000002
2026-07-05 05:05:00,62784.66,62790.0,62732.84,62760.0,26.71838,19.62687,19.62687,7.0915099999999995,12.53536
2026-07-05 05:10:00,62759.99,62776.0,62749.1,62750.57,11.18404,4.17096,4.17096,7.0130799999999995,-2.8421199999999995
2026-07-05 05:15:00,62750.57,62788.44,62746.0,62781.7,6.8301,4.74611,4.74611,2.08399,2.66212
2026-07-05 05:20:00,62781.7,62782.62,62748.0,62749.33,18.78737,6.84075,6.84075,11.94662,-5.1058699999999995
2026-07-05 05:25:00,62749.33,62778.0,62746.06,62755.0,41.58063,3.86714,3.86714,37.71349,-33.84635
2026-07-05 05:30:00,62755.0,62810.0,62755.0,62790.0,28.02936,19.83787,19.83787,8.191490000000002,11.646379999999997
2026-07-05 05:35:00,62789.99,62796.9,62734.0,62751.96,33.61478,23.64059,23.64059,9.974190000000004,13.666399999999996
2026-07-05 05:40:00,62751.97,62751.97,62659.65,62672.83,34.23745,18.2916,18.2916,15.945850000000004,2.3457499999999953
2026-07-05 05:45:00,62672.82,62712.0,62672.82,62712.0,13.41825,6.09404,6.09404,7.324210000000001,-1.230170000000001
2026-07-05 05:50:00,62711.99,62766.0,62711.99,62745.16,8.74039,2.9018,2.9018,5.83859,-2.93679
2026-07-05 05:55:00,62745.17,62765.31,62740.49,62740.5,63.08852,15.27951,15.27951,47.80901,-32.5295
2026-07-05 06:00:00,62740.5,62740.5,62669.99,62699.99,20.6216,4.16963,4.16963,16.451970000000003,-12.282340000000003
