timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1764579600000,86869.5,86938.01,86518.18,86704.86,866.92667,1764583199999,75169918.09452030,224498,359.42609,31173250.89054070,0
1764583200000,86704.85,86814.0,86552.0,86647.73,366.02338,1764586799999,31718250.59515920,122798,170.64383,14787758.89053110,0
1764586800000,86647.73,86699.99,86131.01,86149.15,824.75013,1764590399999,71267390.29992520,141513,213.30743,18436853.11996310,0
1764590400000,86146.59,86231.52,84756.0,85430.64,2098.18769,1764593999999,179420546.01395110,356055,870.63335,74436815.77257570,0
1764594000000,85430.64,86166.43,85350.0,85986.85,1097.45554,1764597599999,94279939.21495800,348111,614.06168,52750333.70671410,0
1764597600000,85986.85,86674.0,85868.0,86067.9,1654.56841,1764601199999,142632893.31106510,479616,861.91106,74317982.53874930,0
1764601200000,86067.9,86137.17,83822.76,84677.87,3274.16077,1764604799999,277741164.13683240,676950,1287.71203,109203774.55596780,0
1764604800000,84677.87,85463.12,84030.95,84571.8,2152.34019,1764608399999,182248445.83577510,523950,1121.38184,94989487.86447800,0
1764608400000,84571.8,85265.66,84442.75,84920.3,917.46569,1764611999999,77856285.17316220,332788,516.07638,43793170.73846650,0
1764612000000,84925.01,85555.0,84723.83,85199.48,911.27586,1764615599999,77594951.45150250,293923,460.77538,39249832.20436730,0
1764615600000,85199.48,85299.14,84603.97,85024.5,617.02121,1764619199999,52399924.01873220,305797,267.47688,22712765.60680990,0
1764619200000,85024.5,85833.01,85007.69,85518.0,1007.0535,1764622799999,86093205.82586510,378254,516.91991,44191476.50542380,0
1764622800000,85518.01,86507.3,85499.99,86436.65,1202.40704,1764626399999,103625958.82147500,304674,636.78999,54874422.39840890,0
1764626400000,86436.64,86860.0,86300.0,86572.65,780.37442,1764629999999,67587485.45855050,219192,426.58806,36941912.22250800,0
1764630000000,86572.65,86833.55,86249.8,86286.01,604.10735,1764633599999,52297259.43728470,182382,250.79213,21717405.86863460,0
1764633600000,86286.01,86674.53,86184.39,86513.33,887.97566,1764637199999,76738380.76588850,242555,371.43716,32108167.80603310,0
1764637200000,86513.33,87350.0,86394.0,86454.93,1192.01967,1764640799999,103537358.29461960,319806,591.24181,51366662.19686530,0
1764640800000,86454.93,86857.79,86272.55,86554.47,522.02975,1764644399999,45232002.23404880,237361,301.79457,26155260.86084930,0
1764644400000,86554.46,87106.62,86214.99,86976.99,643.79096,1764647999999,55770451.27073190,189066,322.69323,27962300.97491770,0
1764648000000,86977.0,87288.48,86900.79,86970.28,689.46639,1764651599999,60018598.36374850,189948,425.10754,37005470.29955840,0
1764651600000,86970.28,87125.36,86818.14,87008.2,320.12167,1764655199999,27844072.18176580,143469,173.29398,15074298.12264040,0
1764655200000,87008.2,87179.22,86870.0,87090.46,385.60175,1764658799999,33552056.36964760,118095,215.40075,18743376.49327300,0
1764658800000,87090.46,87117.18,86882.23,87012.65,338.04553,1764662399999,29404239.78876290,113780,152.50449,13265534.20048070,0
1764662400000,87012.64,87058.41,86296.21,86471.89,1046.58604,1764665999999,90584371.42780250,168626,291.08295,25198622.72767180,0
1764666000000,86471.88,86999.0,86450.6,86769.87,806.33465,1764669599999,69917083.16143920,169024,378.16637,32792518.62830240,0
1764669600000,86769.88,87628.78,86760.01,87272.44,661.40198,1764673199999,57639596.38870750,161766,374.35813,32621321.89137200,0
1764673200000,87272.44,87602.47,86985.51,87368.92,846.713,1764676799999,73910040.34785110,192484,483.42567,42209645.06029430,0
1764676800000,87368.92,87560.77,87208.68,87264.2,839.51657,1764680399999,73328994.72207900,179163,428.98511,37482339.93119330,0
1764680400000,87264.2,87883.43,87032.75,87731.41,1559.3403,1764683999999,136246989.42285190,282654,799.12438,69862663.73455500,0
1764684000000,87731.41,89275.54,87600.0,89271.99,2529.97385,1764687599999,224111158.00247140,546485,1288.37616,114106466.58424000,0
1764687600000,89271.99,91200.0,89263.06,90850.01,4371.66947,1764691199999,395141933.22089140,769533,2158.72015,195061182.08954910,0
1764691200000,90850.01,91296.72,90201.0,90759.15,2014.14601,1764694799999,182751361.43906640,483255,780.78436,70873117.76566580,0
1764694800000,90759.15,91990.0,90736.05,91458.4,1594.71699,1764698399999,145890872.73206330,404348,892.59613,81638422.03007280,0
1764698400000,91458.4,92237.15,91326.22,91954.49,1650.85803,1764701999999,151705936.31045770,350262,927.4279,85248032.23953750,0
1764702000000,91954.49,92307.65,91850.0,91903.39,892.95903,1764705599999,82212643.60579170,237180,415.5192,38259242.32708610,0
1764705600000,91903.38,91930.09,90720.87,91026.67,1812.81861,1764709199999,165449604.20789190,360992,628.01018,57272472.70633790,0
1764709200000,91026.66,91631.49,90965.02,91562.43,750.79479,1764712799999,68570723.69851040,191323,360.53084,32934685.47477010,0
1764712800000,91562.42,92000.0,91510.6,91981.91,1005.0385,1764716399999,92218227.84129230,202089,535.0371,49096412.10515430,0
1764716400000,91981.91,91981.91,91269.38,91277.88,848.30812,1764719999999,77738481.86398350,144035,216.72133,19861682.04373080,0
1764720000000,91277.88,91747.99,90990.23,91660.12,1282.57519,1764723599999,117131226.21038850,217007,643.17102,58772777.74791010,0
1764723600000,91660.13,92482.02,91468.21,92251.63,1105.16296,1764727199999,101600207.25126030,314043,726.4715,66763454.41051190,0
1764727200000,92251.64,93051.64,92158.0,92817.92,1322.86837,1764730799999,122594902.21971400,340323,784.94423,72756612.24409600,0
1764730800000,92817.93,93087.09,92597.26,92628.91,714.46982,1764734399999,66279628.63014320,227045,356.99605,33119172.50961510,0
1764734400000,92628.91,93482.87,92625.0,93362.21,1228.95814,1764737999999,114339795.62147870,338999,856.26525,79667973.09935050,0
1764738000000,93362.21,93660.0,93116.02,93642.92,1042.55272,1764741599999,97412946.30308800,267039,640.46046,59847382.63558300,0
1764741600000,93642.92,93958.58,93146.26,93431.8,1068.27612,1764745199999,100042673.79636080,286181,485.54628,45487314.96880040,0
1764745200000,93431.81,93468.43,92871.03,92999.99,1206.67241,1764748799999,112286265.03412510,219699,335.81324,31254208.28597700,0
1764748800000,93000.0,93173.93,92682.1,92765.65,908.28425,1764752399999,84343194.21608480,175117,371.40899,34496606.99959090,0
1764752400000,92765.64,93217.52,92709.41,93178.46,651.04477,1764755999999,60507594.35222580,187897,354.9955,32996115.71760960,0
1764756000000,93178.45,93389.62,92861.88,92939.4,644.12113,1764759599999,59958211.96023550,214906,307.30532,28618426.58958860,0
1764759600000,92939.4,93054.93,92666.0,93005.68,566.65244,1764763199999,52645271.10516040,190342,265.13441,24633368.60824360,0
1764763200000,93005.68,93112.1,92672.55,92937.39,609.37614,1764766799999,56578803.81179210,197924,294.62295,27353511.03032770,0
1764766800000,92937.39,93258.53,92886.59,93130.88,653.22336,1764770399999,60799333.26668390,207073,319.81571,29765298.99075660,0
1764770400000,93130.89,93700.0,91697.0,92357.54,3444.5392,1764773999999,318789067.53564440,789487,1668.02528,154465138.57460080,0
1764774000000,92357.54,92993.98,91922.21,92373.3,1816.10102,1764777599999,167861037.69766320,544962,676.28452,62530870.20278430,0
1764777600000,92373.3,92739.09,91786.99,92242.24,1045.70106,1764781199999,96427973.35140080,340835,395.00197,36450637.31974100,0
1764781200000,92242.24,93040.0,92199.72,92956.22,952.33734,1764784799999,88204534.30897810,285761,564.62262,52297837.16029830,0
1764784800000,92956.22,93500.0,92383.05,92623.86,1065.25501,1764788399999,99059130.17454790,276506,619.36404,57583324.21922910,0
1764788400000,92623.85,93099.47,92528.75,93024.99,561.39144,1764791999999,52078009.32463400,199586,232.59263,21581555.61077080,0
1764792000000,93025.0,93400.0,92825.56,92980.43,993.99987,1764795599999,92513485.38158070,244767,554.0768,51568229.68685860,0
1764795600000,92981.45,93769.23,92860.0,93700.0,961.39093,1764799199999,89730216.40596730,181901,487.45463,45514977.89779900,0
1764799200000,93700.01,94150.0,93301.87,93781.01,1201.71927,1764802799999,112616266.22592000,275401,732.50934,68662212.53384110,0
1764802800000,93781.01,94091.71,93377.58,93429.95,665.85289,1764806399999,62423852.67631280,210381,320.31038,30032493.41385030,0
1764806400000,93429.95,93480.0,92669.82,93054.86,1095.83853,1764809999999,101962998.91320930,291000,345.535,32143613.94526790,0
1764810000000,93054.87,93750.73,92981.35,93195.07,1304.157,1764813599999,121799575.87506420,303241,508.15129,47459066.75414240,0
1764813600000,93195.07,94070.7,93117.8,93943.24,944.67997,1764817199999,88617943.45243900,261696,630.88072,59190853.67219510,0
1764817200000,93943.24,94080.0,93402.38,93543.04,500.0247,1764820799999,46847570.89231510,200817,232.64432,21807266.05335730,0
1764820800000,93543.03,93588.48,93231.56,93360.58,388.95379,1764824399999,36329735.69385300,159286,139.29558,13010804.91832500,0
1764824400000,93360.58,93380.39,92775.0,92979.25,931.22487,1764827999999,86654711.45078970,167156,181.14063,16855933.81634740,0
1764828000000,92979.25,93371.12,92824.32,93140.74,1076.30029,1764831599999,100198566.60936640,195061,316.24737,29448239.43473230,0
1764831600000,93140.75,93413.39,92888.0,93397.67,674.02891,1764835199999,62801716.11347870,158624,220.6144,20553903.27625050,0
1764835200000,93397.67,93600.0,93044.41,93260.63,411.88207,1764838799999,38431572.02375560,156610,195.72807,18270699.04772130,0
1764838800000,93260.64,93621.31,93235.5,93454.7,402.88554,1764842399999,37647455.38996380,184026,187.04256,17478666.37945440,0
1764842400000,93454.71,93553.69,93156.42,93260.0,373.45816,1764845999999,34863632.01708370,152539,165.90029,15486486.45839160,0
1764846000000,93260.0,93318.17,92736.9,92948.31,728.79798,1764849599999,67760014.25931400,184000,365.35834,33970512.05501540,0
1764849600000,92948.32,93200.0,92782.48,92990.18,474.71729,1764853199999,44144840.59459750,156376,206.92027,19244311.93926120,0
1764853200000,92990.18,93060.63,92424.0,92516.38,997.53962,1764856799999,92446157.19004620,266092,399.35023,37014118.53326600,0
1764856800000,92516.38,92821.26,91801.0,91894.01,1176.07323,1764860399999,108595960.44091450,408170,480.93074,44401791.75738010,0
1764860400000,91894.0,93257.0,91886.55,92971.49,1647.82775,1764863999999,152697756.95642060,496779,771.79044,71496479.83910210,0
1764864000000,92971.49,93174.55,92268.76,92431.72,1073.45255,1764867599999,99544467.60325300,383107,489.0546,45359824.98801400,0
1764867600000,92431.71,92536.0,91756.57,92426.76,1204.88261,1764871199999,111013880.30967020,295910,533.43097,49165194.51047240,0
1764871200000,92426.77,92550.86,91890.32,92127.52,605.6924,1764874799999,55867883.82900730,279573,253.71366,23411001.07372800,0
1764874800000,92127.53,92174.91,90889.0,91975.44,1976.68364,1764878399999,180951548.70748460,506674,894.85539,81941943.82612710,0
1764878400000,91975.43,92532.42,91688.92,92476.25,812.83088,1764881999999,74913738.45359220,297215,400.60653,36937853.22721500,0
1764882000000,92476.25,92718.53,92086.0,92158.23,581.65983,1764885599999,53754611.08497810,160020,216.55654,20010472.88736170,0
1764885600000,92158.24,92497.25,92151.79,92348.78,231.66801,1764889199999,21391900.16683470,101982,111.02637,10251862.40943370,0
1764889200000,92348.78,92461.03,92076.66,92078.06,188.68097,1764892799999,17407391.30718870,90095,65.92108,6081334.40543010,0
1764892800000,92078.06,92474.0,92058.82,92299.08,300.89002,1764896399999,27765438.41175170,152523,135.49119,12501782.83991590,0
1764896400000,92299.09,92600.0,92227.44,92358.03,512.17408,1764899999999,47343080.22604600,133360,216.69575,20031286.65992660,0
1764900000000,92358.03,92692.36,92252.66,92518.4,403.18655,1764903599999,37296942.33269270,110919,186.29011,17234180.37492110,0
1764903600000,92518.4,92665.56,91959.92,92142.75,535.04122,1764907199999,49395074.29843950,146019,149.28527,13779135.80596300,0
1764907200000,92142.75,92386.31,91813.37,92028.14,507.97714,1764910799999,46761823.88046380,145811,240.40459,22129346.32132340,0
1764910800000,92028.15,92204.69,91880.13,91932.85,239.31127,1764914399999,22018179.80439810,95418,110.19943,10139633.24581320,0
1764914400000,91932.85,92286.77,91905.83,92275.26,277.29503,1764917999999,25530685.56629300,96824,146.50835,13489388.38351790,0
1764918000000,92275.27,92497.51,92203.34,92258.65,362.60812,1764921599999,33485418.75308360,117312,174.35653,16099639.99347250,0
1764921600000,92258.64,92258.65,91892.86,92112.04,447.11606,1764925199999,41162355.75487760,119752,139.60517,12851616.66324100,0
1764925200000,92112.04,92112.04,90956.25,91128.56,1077.36085,1764928799999,98420118.69944940,248493,343.06001,31334517.12089680,0
1764928800000,91128.55,91488.0,91083.87,91272.85,493.57021,1764932399999,45057821.33335290,164486,247.66749,22611984.51169630,0
1764932400000,91272.85,91563.7,91128.4,91351.43,413.65104,1764935999999,37777223.73027180,153790,214.9048,19629325.39646260,0
1764936000000,91351.44,91432.69,91081.57,91242.4,357.37789,1764939599999,32604065.21662290,135097,129.52176,11817481.40591200,0
1764939600000,91242.4,91352.56,90215.51,90465.14,1524.52886,1764943199999,138255321.14412950,343493,575.78415,52227523.58051380,0
1764943200000,90465.14,90744.24,89874.7,90287.67,1551.1367,1764946799999,140082081.57539360,445724,722.77652,65293680.63887080,0
1764946800000,90287.67,91478.67,90258.24,90459.35,1911.11908,1764950399999,173785976.72732010,513806,1091.31542,99246727.15858080,0
1764950400000,90459.34,90498.59,88056.0,88810.89,3451.73023,1764953999999,307255358.01499110,686597,1674.00944,148881552.40548680,0
1764954000000,88810.88,89540.71,88607.25,89336.13,1157.12551,1764957599999,102949086.32352400,430479,630.83212,56133373.19057300,0
1764957600000,89335.53,89795.59,88908.53,88936.04,857.04766,1764961199999,76588187.59481330,332660,401.22692,35864893.96297640,0
1764961200000,88936.04,89800.0,88814.88,89629.26,1041.63454,1764964799999,93085001.61604130,315284,397.25057,35502696.43457160,0
1764964800000,89629.27,89745.37,89181.91,89301.75,1024.68482,1764968399999,91660960.47063500,244324,310.48179,27774790.89763010,0
1764968400000,89301.75,89484.0,89075.91,89177.68,695.18131,1764971999999,62095687.17892830,153154,187.58121,16756311.40660740,0
1764972000000,89177.68,89376.03,88901.6,89232.47,401.94285,1764975599999,35825148.78151730,124255,152.9276,13635999.71717680,0
1764975600000,89232.48,89383.46,88940.2,89330.04,249.28114,1764979199999,22235946.37561810,110772,143.96376,12842855.60527410,0
1764979200000,89330.04,89466.34,89030.67,89422.25,286.14614,1764982799999,25536014.73168740,100622,120.06417,10717432.83019830,0
1764982800000,89422.25,89500.0,89205.03,89333.83,226.8064,1764986399999,20265937.06941570,103664,93.08445,8318361.08096990,0
1764986400000,89333.84,89404.0,89175.0,89390.9,233.2494,1764989999999,20823396.18475120,106199,94.77818,8461884.07820820,0
1764990000000,89390.9,89806.43,89390.9,89688.35,784.83107,1764993599999,70375075.45889850,161994,536.11464,48072965.90401090,0
1764993600000,89688.35,89721.76,89521.12,89659.01,185.11807,1764997199999,16590135.08739780,97140,84.19007,7545108.34400670,0
1764997200000,89659.0,89740.0,89524.03,89604.98,147.31042,1765000799999,13201774.17671260,83431,70.07911,6280869.24125090,0
1765000800000,89604.97,89764.19,89527.26,89688.65,140.21424,1765004399999,12572823.79268030,62474,69.46727,6228867.58011200,0
1765004400000,89688.65,89720.0,89459.19,89597.13,296.88077,1765007999999,26610420.53435410,74810,139.90699,12542269.53206100,0
1765008000000,89597.14,89647.12,89217.59,89277.14,423.86292,1765011599999,37908020.13263240,125011,123.9325,11082852.13374380,0
1765011600000,89277.14,89669.13,89264.74,89574.12,336.18462,1765015199999,30098870.89431730,92987,138.43418,12390477.27164010,0
1765015200000,89574.12,89687.86,89462.0,89506.0,175.95561,1765018799999,15758250.47947820,72343,67.56874,6052120.39678810,0
1765018800000,89506.01,89750.01,89500.0,89631.28,568.70187,1765022399999,50981153.82786640,101341,369.1526,33090373.44447640,0
1765022400000,89631.29,89648.96,89566.0,89581.19,256.02717,1765025999999,22941069.53705470,75323,103.91571,9311022.79259720,0
1765026000000,89581.19,89788.56,89581.19,89673.73,252.86068,1765029599999,22677626.99583440,73128,130.56106,11710163.47752830,0
1765029600000,89673.73,90289.97,89659.0,90004.76,1068.00125,1765033199999,96136823.65815750,179389,577.95103,52009400.90983210,0
1765033200000,90004.76,90042.54,89490.98,89758.77,475.19156,1765036799999,42647853.43766220,194114,195.34215,17531319.05700560,0
1765036800000,89758.77,89981.2,89680.34,89707.8,304.47551,1765040399999,27360491.93759180,112356,162.52505,14603333.61335440,0
1765040400000,89707.8,89846.98,89615.38,89712.85,310.78613,1765043999999,27878707.32840150,89102,198.48717,17805861.34266480,0
1765044000000,89712.85,89787.99,89529.9,89646.71,180.17034,1765047599999,16157989.56883810,72608,115.06999,10319390.51043070,0
1765047600000,89646.7,89744.62,89077.6,89405.64,688.16416,1765051199999,61504758.20219130,127488,247.42212,22112865.36145370,0
1765051200000,89405.65,89553.82,89311.99,89548.88,135.59159,1765054799999,12131357.38789970,71850,61.9692,5545079.81058200,0
1765054800000,89548.88,89615.34,89390.01,89420.28,217.83026,1765058399999,19493689.35602060,92553,87.65519,7844996.71785210,0
1765058400000,89420.29,89523.37,89257.48,89285.94,165.36534,1765061999999,14780250.54635230,72167,69.99023,6255810.67912630,0
1765062000000,89285.93,89329.38,88908.01,89236.79,549.77464,1765065599999,48988189.48012990,140127,184.06654,16399960.15967790,0
1765065600000,89236.8,89553.82,89176.52,89392.39,248.83948,1765069199999,22244630.61017770,116959,158.44121,14163436.42806010,0
1765069200000,89392.39,89588.23,89300.0,89300.0,132.2057,1765072799999,11826070.72572980,70597,64.38858,5760789.16607290,0
1765072800000,89300.0,89695.65,89300.0,89621.96,175.80697,1765076399999,15735005.60590640,57974,109.57798,9807641.99741800,0
1765076400000,89621.95,89749.59,89553.81,89722.37,155.63502,1765079999999,13952193.59249180,58871,68.44802,6135943.15764080,0
1765080000000,89722.37,89799.96,89487.41,89535.95,280.51949,1765083599999,25151062.21109490,60841,112.12662,10054078.34636440,0
1765083600000,89535.94,89564.55,89427.0,89515.01,130.12741,1765087199999,11645089.15158970,46097,73.4613,6573804.84451800,0
1765087200000,89515.01,89710.0,89488.28,89709.99,107.62861,1765090799999,9645901.00420890,44356,59.06475,5293053.64138760,0
1765090800000,89710.0,89733.33,89200.0,89379.72,220.78651,1765094399999,19738689.04348370,84911,91.87532,8212477.29388670,0
1765094400000,89379.73,89538.7,89190.97,89316.61,173.05781,1765097999999,15464262.78474590,76937,96.30533,8606437.40369960,0
1765098000000,89316.61,89395.65,89050.01,89104.23,229.27162,1765101599999,20446024.66158770,84259,93.11124,8305489.54768620,0
1765101600000,89104.23,89388.0,89103.97,89240.18,200.63018,1765105199999,17905168.54758450,79365,97.06194,8662701.59210700,0
1765105200000,89240.18,89277.59,89141.87,89149.18,183.64055,1765108799999,16383348.86973780,52581,80.07837,7144025.77401290,0
1765108800000,89149.18,89585.12,89111.4,89475.9,246.12366,1765112399999,21986563.61802060,76198,158.05917,14117514.12668470,0
1765112400000,89475.9,89519.1,88652.0,89053.74,519.89031,1765115999999,46265055.73924790,173145,214.23062,19063279.37692040,0
1765116000000,89053.74,89106.0,87719.28,88220.53,1908.61044,1765119599999,168343280.89501350,414803,853.32561,75247720.68872610,0
1765119600000,88220.53,89707.54,88169.08,89554.52,1242.29675,1765123199999,110582069.81012840,360809,642.08189,57149136.65725060,0
1765123200000,89554.52,89908.17,89115.85,89893.38,675.40594,1765126799999,60405904.17247110,255495,352.38511,31528583.71094670,0
1765126800000,89893.39,91271.77,89624.0,90945.17,1918.39408,1765130399999,173794314.39004380,446907,1000.19297,90601749.28834550,0
1765130400000,90945.18,91760.0,90945.17,91363.78,996.37071,1765133999999,91126531.72841640,270216,520.8955,47639477.54180850,0
1765134000000,91363.79,91545.95,91213.37,91425.52,248.14,1765137599999,22669754.55139270,128549,129.74668,11853441.63094870,0
1765137600000,91425.51,91510.4,91308.82,91439.04,186.94503,1765141199999,17090433.26820770,87327,116.10982,10615831.32893000,0
1765141200000,91439.05,91439.05,89871.0,90231.32,807.41124,1765144799999,73117200.30527940,228748,263.95043,23888258.56243500,0
1765144800000,90231.31,90241.8,88995.33,89597.03,1508.70162,1765148399999,135145139.31224610,462921,695.63721,62327118.01791440,0
1765148400000,89597.03,90471.66,89522.08,90395.31,524.67272,1765151999999,47202792.24671490,214205,320.01116,28795247.73300230,0
1765152000000,90395.32,90627.11,89860.0,90346.7,491.62319,1765155599999,44392890.05860270,228906,256.18633,23146269.38929420,0
1765155600000,90346.7,91700.0,90301.86,90910.7,968.78312,1765159199999,88253495.27460080,335046,489.80674,44606606.94980090,0
1765159200000,90910.7,91436.94,90811.25,91364.18,597.40749,1765162799999,54432664.74570480,210484,357.39473,32566424.29702460,0
1765162800000,91364.18,91420.0,90988.91,91068.29,395.79035,1765166399999,36085515.42618140,155098,183.42352,16727372.77895740,0
1765166400000,91068.3,91470.58,91023.06,91291.33,255.62144,1765169999999,23320856.71939310,142871,128.84761,11755117.79851830,0
1765170000000,91291.33,91444.0,91037.43,91334.03,299.94508,1765173599999,27376405.59815280,129874,123.41098,11263992.75130160,0
1765173600000,91334.04,91649.87,91241.27,91464.54,485.82587,1765177199999,44435538.39162920,124920,166.26554,15210181.88248180,0
1765177200000,91464.54,91868.76,91360.0,91565.46,551.09583,1765180799999,50502492.58550110,146577,192.58498,17648756.21598120,0
1765180800000,91565.46,91938.67,91486.46,91833.9,393.73282,1765184399999,36107604.86723360,138169,209.90077,19245525.31610930,0
1765184400000,91833.89,92287.15,91792.38,91912.02,790.37467,1765187999999,72734503.82943990,200806,399.72834,36785753.01758130,0
1765188000000,91912.02,92222.0,91808.09,92133.4,425.18961,1765191599999,39139413.53810090,123617,224.33878,20651766.88364600,0
1765191600000,92133.39,92188.31,91851.08,91968.29,343.75755,1765195199999,31627697.06683140,133119,157.38372,14480205.90056650,0
1765195200000,91968.29,91992.3,91653.94,91768.96,573.34646,1765198799999,52632427.96495800,160162,140.91135,12937927.55096670,0
1765198800000,91768.97,92122.08,91301.45,91467.82,804.38449,1765202399999,73747164.53333480,248220,325.47006,29851768.13776050,0
1765202400000,91467.83,91777.0,90790.0,90852.56,1807.88526,1765205999999,164993180.48222830,518962,740.45026,67590630.28739050,0
1765206000000,90852.57,90998.95,89612.0,89961.37,2037.53824,1765209599999,183789910.59854200,606604,995.11215,89737536.32374310,0
1765209600000,89961.36,90499.99,89679.79,89978.48,1042.18438,1765213199999,93884684.72608820,365892,498.22935,44899361.20190870,0
1765213200000,89978.47,90339.36,89694.24,90257.98,645.64705,1765216799999,58116592.99176680,274731,326.70413,29408977.34281850,0
1765216800000,90257.98,90527.3,89724.72,89921.68,559.47994,1765220399999,50505616.17393020,287662,241.80574,21828337.64620460,0
1765220400000,89921.68,90366.39,89860.07,90124.48,342.53116,1765223999999,30867407.89491710,246437,164.09948,14788187.17081740,0
1765224000000,90124.49,90917.23,90124.49,90799.92,565.06678,1765227599999,51168851.40159550,240827,302.87281,27428972.67232510,0
1765227600000,90799.92,91374.0,90675.0,91316.01,579.83297,1765231199999,52797492.33518630,175944,317.66389,28925834.80701700,0
1765231200000,91316.0,91373.69,90726.4,90833.86,391.90576,1765234799999,35653338.59183350,121184,136.23013,12386945.11521200,0
1765234800000,90833.85,91026.52,90490.76,90634.34,444.68936,1765238399999,40354273.09786090,142619,217.92189,19782124.01475630,0
1765238400000,90634.35,90846.26,90355.0,90396.73,288.37623,1765241999999,26127683.86188600,144956,115.83962,10493283.71023180,0
1765242000000,90396.72,90569.98,89966.0,90055.8,537.66391,1765245599999,48540068.52883980,199002,306.9998,27727202.63923180,0
1765245600000,90055.8,90368.0,89979.21,90068.2,312.17,1765249199999,28154208.05103900,178478,134.482,12130051.41423950,0
1765249200000,90068.21,90442.77,89795.84,90405.01,1217.20174,1765252799999,109554135.67996190,189590,589.13634,53031140.63485070,0
1765252800000,90405.02,90500.0,89737.47,89917.53,488.51951,1765256399999,44012922.13953990,125799,187.65925,16903649.39321150,0
1765256400000,89917.52,90209.96,89500.0,89899.35,650.65388,1765259999999,58477849.81502680,154434,272.36399,24488481.81344080,0
1765260000000,89899.35,90232.76,89775.67,90166.84,321.30432,1765263599999,28908479.76494050,124160,130.26816,11723894.28635710,0
1765263600000,90166.85,90528.67,90091.56,90496.8,407.14103,1765267199999,36794627.85974360,127224,194.08054,17541933.18227220,0
1765267200000,90496.8,90600.0,90366.35,90498.72,400.27808,1765270799999,36235099.80901230,112862,216.86815,19633513.59356840,0
1765270800000,90498.72,90498.72,90129.21,90131.59,285.35023,1765274399999,25769691.69723470,114830,118.62157,10711741.26856770,0
1765274400000,90131.6,90345.39,89912.48,90298.45,489.74956,1765277999999,44154280.56256230,185665,239.75769,21617157.59659650,0
1765278000000,90298.44,90396.01,90140.02,90384.55,387.10655,1765281599999,34947144.67146810,152649,196.70833,17758799.13103020,0
1765281600000,90384.54,90690.35,90331.0,90580.0,401.62507,1765285199999,36376158.43448380,151063,229.67673,20802453.90369770,0
1765285200000,90580.01,90850.0,90174.66,90431.03,643.67225,1765288799999,58254218.73207800,189718,301.08702,27252684.69774630,0
1765288800000,90431.02,90644.02,90004.73,90357.59,710.07225,1765292399999,64101785.82686690,367436,269.28814,24311600.35043660,0
1765292400000,90357.6,92876.92,90288.1,92707.51,3162.30439,1765295999999,289963261.96447440,701185,1714.24587,157209919.56191920,0
1765296000000,92707.5,94488.64,92693.5,94187.81,4040.1561,1765299599999,378691939.86711880,703660,2304.5898,216023501.91191780,0
1765299600000,94187.81,94588.99,93538.93,93917.99,1823.80002,1765303199999,171517649.28028840,466160,879.22367,82724219.16082360,0
1765303200000,93918.0,94178.31,93661.45,93920.48,704.49653,1765306799999,66170264.48802710,285480,301.18471,28294943.86766060,0
1765306800000,93920.48,94225.0,93651.68,93800.83,735.99959,1765310399999,69123989.97548110,257375,349.3056,32811374.09804080,0
1765310400000,93800.83,93857.47,92767.71,93116.76,1097.12749,1765313999999,102256668.75681800,384958,487.86179,45460464.32470680,0
1765314000000,93116.76,93243.12,92254.92,92640.0,879.12299,1765317599999,81548834.34917080,266626,350.40564,32491385.24747350,0
1765317600000,92640.01,93045.89,92506.67,92884.0,731.02631,1765321199999,67840619.63339040,222792,394.67704,36629077.28259100,0
1765321200000,92884.0,92977.98,92550.0,92678.8,525.51211,1765324799999,48739481.85772070,134121,233.42814,21653533.05165070,0
1765324800000,92678.81,92786.35,92061.0,92130.81,598.49502,1765328399999,55304879.28354100,179636,266.29825,24619529.96727480,0
1765328400000,92130.82,92400.0,91976.0,92316.36,529.89686,1765331999999,48856575.01541270,163043,261.08852,24079188.93811020,0
1765332000000,92316.35,92570.54,92027.89,92495.68,611.21334,1765335599999,56452344.90122180,132796,283.93991,26226612.11445640,0
1765335600000,92495.89,92553.23,92348.66,92410.62,257.39408,1765339199999,23793893.02724140,89813,132.71296,12268655.74613670,0
1765339200000,92410.62,92659.99,92386.83,92552.62,310.96334,1765342799999,28772803.79057830,114022,171.15214,15836436.13401270,0
1765342800000,92552.63,92725.0,92517.53,92556.28,373.62942,1765346399999,34601305.02091820,106002,207.72761,19237881.19952710,0
1765346400000,92556.28,92757.58,92396.24,92700.0,314.97149,1765349999999,29161046.97147540,94242,151.54408,14034546.29449010,0
1765350000000,92700.01,92782.92,92500.0,92782.91,364.28563,1765353599999,33747641.10033920,82097,163.11171,15111946.56148060,0
1765353600000,92782.91,92790.0,92549.81,92605.0,321.85602,1765357199999,29824917.71438920,121274,133.20322,12343628.44704730,0
1765357200000,92604.99,92972.07,92439.4,92920.01,472.03746,1765360799999,43771249.08920470,136218,266.41543,24709236.60487930,0
1765360800000,92920.0,93291.5,92135.09,92272.66,859.47741,1765364399999,79673880.26730130,303246,363.85575,33737828.84809870,0
1765364400000,92272.66,92438.98,91763.69,92120.45,969.68906,1765367999999,89350128.47914750,231383,290.67702,26786245.87966800,0
1765368000000,92120.45,92216.55,91815.35,91987.22,467.90168,1765371599999,43049288.08802350,155697,147.64535,13584823.07191880,0
